"status"	"family"	"pval"	"qval"	"gene_short_name"	"cluster"	"avg_logFC"
"6230"	"OK"	"negbinomial.size"	0.262212401189022	0.565482369551598	"HACD3"	"2"	0.0531557451346563
"6231"	"OK"	"negbinomial.size"	0.262630877201786	0.565482369551598	"LAMB2"	"1"	0.0165114255804429
"6232"	"OK"	"negbinomial.size"	0.261774871927972	0.565482369551598	"MBOAT1"	"1"	0.011243099292299
"6233"	"OK"	"negbinomial.size"	0.262630877201786	0.565482369551598	"METTL6"	"1"	0.0171525126979775
"6234"	"OK"	"negbinomial.size"	0.262802954852363	0.565482369551598	"MKRN2"	"2"	0.0370851510131497
"6235"	"OK"	"negbinomial.size"	0.26248682098057	0.565482369551598	"NCF1"	"2"	0.305002996996664
"6236"	"OK"	"negbinomial.size"	0.261769402612391	0.565482369551598	"NT5M"	"3"	0.0362216996799895
"6237"	"OK"	"negbinomial.size"	0.262028640904877	0.565482369551598	"SF3B4"	"2"	0.0359082475823116
"6238"	"OK"	"negbinomial.size"	0.262630877201786	0.565482369551598	"SIPA1L3"	"1"	0.0200823800674558
"6239"	"OK"	"negbinomial.size"	0.262485966694414	0.565482369551598	"SLC25A20"	"2"	0.0286537122384998
"6240"	"OK"	"negbinomial.size"	0.261454532461243	0.565482369551598	"TECR"	"2"	0.0431238071312638
"6241"	"OK"	"negbinomial.size"	0.262630877201786	0.565482369551598	"ZFP846"	"1"	0.0160779088494577
"6242"	"OK"	"negbinomial.size"	0.262630877201786	0.565482369551598	"GM12944"	"1"	0.0160608257223556
"6243"	"OK"	"negbinomial.size"	0.262630877201786	0.565482369551598	"GM13296"	"1"	0.0154217732109022
"6244"	"OK"	"negbinomial.size"	0.262630877201786	0.565482369551598	"HEXDC"	"1"	0.0156931053577245
"6245"	"OK"	"negbinomial.size"	0.262197309815384	0.565482369551598	"KIRREL2"	"2"	0.0273092587536826
"6246"	"OK"	"negbinomial.size"	0.262724104182641	0.565482369551598	"MLLT1"	"2"	0.0309232210868278
"6247"	"OK"	"negbinomial.size"	0.261865179225785	0.565482369551598	"PEAR1"	"1"	0.016700368862548
"6248"	"OK"	"negbinomial.size"	0.261559155010702	0.565482369551598	"PRIMPOL"	"2"	0.043080281774825
"6249"	"OK"	"negbinomial.size"	0.262630877201786	0.565482369551598	"PUS10"	"3"	0.00981414663404258
"6250"	"OK"	"negbinomial.size"	0.263013995977461	0.565572642661706	"DUSP22"	"2"	0.0166546664820522
"6251"	"OK"	"negbinomial.size"	0.262977347279524	0.565572642661706	"GM5560"	"1"	0.0342693726045571
"6252"	"OK"	"negbinomial.size"	0.263007805197037	0.565572642661706	"LETM2"	"2"	0.0117766663431867
"6253"	"OK"	"negbinomial.size"	0.263312119171265	0.56612316170454	"C2CD2"	"2"	0.0339007569110838
"6254"	"OK"	"negbinomial.size"	0.263407041214765	0.566236690452718	"TJP1"	"1"	0.0229771284637501
"6255"	"OK"	"negbinomial.size"	0.263617466840344	0.566598437122556	"PRRC1"	"2"	0.0259256448134037
"6256"	"OK"	"negbinomial.size"	0.263946537779219	0.566852596470259	"AREL1"	"1"	0.0118234464365028
"6257"	"OK"	"negbinomial.size"	0.263944065108059	0.566852596470259	"GM10059"	"2"	0.0211409042727616
"6258"	"OK"	"negbinomial.size"	0.263787029935898	0.566852596470259	"YIPF4"	"3"	0.0703925929135557
"6259"	"OK"	"negbinomial.size"	0.263879937040481	0.566852596470259	"ZNHIT6"	"2"	0.0276392203014386
"6260"	"OK"	"negbinomial.size"	0.263833322474643	0.566852596470259	"EPB41L4AOS"	"3"	0.0274107264018549
"6261"	"OK"	"negbinomial.size"	0.264044405580682	0.566972207095781	"ZDHHC3"	"1"	0.0254348537174786
"6262"	"OK"	"negbinomial.size"	0.264109352685035	0.567021101484767	"RPP30"	"2"	0.0329727574358103
"6263"	"OK"	"negbinomial.size"	0.264228524452983	0.567186377573991	"ZFP1"	"2"	0.0349988837135411
"6264"	"OK"	"negbinomial.size"	0.264435952814929	0.567269339340021	"LCMT1"	"3"	0.0376347528419057
"6265"	"OK"	"negbinomial.size"	0.264363973401073	0.567269339340021	"PGP"	"1"	0.0598890825290405
"6266"	"OK"	"negbinomial.size"	0.264430862621025	0.567269339340021	"METTL1"	"1"	0.0187486586507951
"6267"	"OK"	"negbinomial.size"	0.264430862621025	0.567269339340021	"MIR7688"	"1"	0.0187486586507951
"6268"	"OK"	"negbinomial.size"	0.264569429485584	0.567465126037683	"CKB.PS2"	"1"	0.023936314825557
"6269"	"OK"	"negbinomial.size"	0.264688156490824	0.567538688335348	"RASSF9"	"2"	0.0213485354250458
"6270"	"OK"	"negbinomial.size"	0.264688156490824	0.567538688335348	"TUT1"	"2"	0.0213485354250458
"6271"	"OK"	"negbinomial.size"	0.264736506867614	0.567551841544921	"ITSN1"	"3"	0.0398220443695732
"6272"	"OK"	"negbinomial.size"	0.264880009854845	0.567678439739922	"COMMD5"	"2"	0.0163400717663445
"6273"	"OK"	"negbinomial.size"	0.264880009854845	0.567678439739922	"PPP2CB"	"2"	0.0161617108725116
"6274"	"OK"	"negbinomial.size"	0.264922688720327	0.567679411405176	"GM37760"	"2"	0.0178909105631086
"6275"	"OK"	"negbinomial.size"	0.265111897415603	0.567994318542688	"ATG4B"	"1"	0.025665520034309
"6276"	"OK"	"negbinomial.size"	0.265196460946794	0.568084961913432	"GM10080"	"2"	0.103528785112657
"6277"	"OK"	"negbinomial.size"	0.265365531616084	0.568356572733255	"RP23.313P23.4"	"2"	0.0260521774562889
"6278"	"OK"	"negbinomial.size"	0.265792666187789	0.568511842343619	"AU019823"	"1"	0.0196286578649416
"6279"	"OK"	"negbinomial.size"	0.265709139728769	0.568511842343619	"CRYBG3"	"2"	0.021429881912073
"6280"	"OK"	"negbinomial.size"	0.265574423079669	0.568511842343619	"ESCO1"	"3"	0.0440242897480762
"6281"	"OK"	"negbinomial.size"	0.265709139728769	0.568511842343619	"GGACT"	"2"	0.021429881912073
"6282"	"OK"	"negbinomial.size"	0.265751093394989	0.568511842343619	"GM12163"	"1"	0.0108506959142598
"6283"	"OK"	"negbinomial.size"	0.265751093394989	0.568511842343619	"PRR3"	"1"	0.0108506959142598
"6284"	"OK"	"negbinomial.size"	0.265709139728769	0.568511842343619	"PTK2"	"2"	0.021429881912073
"6285"	"OK"	"negbinomial.size"	0.265848203773494	0.568511842343619	"SECISBP2"	"2"	0.0240178427391367
"6286"	"OK"	"negbinomial.size"	0.265860900982917	0.568511842343619	"EXO5"	"3"	0.0155903744023473
"6287"	"OK"	"negbinomial.size"	0.265709139728769	0.568511842343619	"GM8806"	"2"	0.021429881912073
"6288"	"OK"	"negbinomial.size"	0.266502266684567	0.568797662058631	"ABTB1"	"1"	0.0653154744494912
"6289"	"OK"	"negbinomial.size"	0.266281721281261	0.568797662058631	"CCDC47"	"3"	0.0225713603756847
"6290"	"OK"	"negbinomial.size"	0.266088402384359	0.568797662058631	"CMTM8"	"2"	0.0182435709049845
"6291"	"OK"	"negbinomial.size"	0.266094530936682	0.568797662058631	"COMMD1"	"2"	0.0149506873235698
"6292"	"OK"	"negbinomial.size"	0.266465876416173	0.568797662058631	"GM12587"	"3"	0.0118302996994598
"6293"	"OK"	"negbinomial.size"	0.266465876416173	0.568797662058631	"GM14473"	"3"	0.0118302996994598
"6294"	"OK"	"negbinomial.size"	0.266465876416173	0.568797662058631	"GM14840"	"3"	0.0118302996994598
"6295"	"OK"	"negbinomial.size"	0.266465876416173	0.568797662058631	"GM15750"	"3"	0.0118302996994598
"6296"	"OK"	"negbinomial.size"	0.266357685976698	0.568797662058631	"GM16106"	"1"	0.0379413975535158
"6297"	"OK"	"negbinomial.size"	0.266465876416173	0.568797662058631	"GM3160"	"3"	0.0118302996994598
"6298"	"OK"	"negbinomial.size"	0.266465876416173	0.568797662058631	"GM9377"	"3"	0.0118302996994598
"6299"	"OK"	"negbinomial.size"	0.266321015459907	0.568797662058631	"RNF121"	"2"	0.0709148570978595
"6300"	"OK"	"negbinomial.size"	0.266588085603678	0.56881451035119	"COQ7"	"2"	0.03492903427693
"6301"	"OK"	"negbinomial.size"	0.266594780550643	0.56881451035119	"RBM25"	"1"	0.0914790637133196
"6302"	"OK"	"negbinomial.size"	0.266722337931603	0.568869324014357	"ADSL"	"1"	0.0276775305955692
"6303"	"OK"	"negbinomial.size"	0.26674741286719	0.568869324014357	"GSTA4"	"2"	0.038360796310672
"6304"	"OK"	"negbinomial.size"	0.266694258437793	0.568869324014357	"NAP1L1"	"2"	0.014795961585543
"6305"	"OK"	"negbinomial.size"	0.266806637049356	0.568905381204052	"ZFP748"	"2"	0.0204197574544298
"6306"	"OK"	"negbinomial.size"	0.267096949230421	0.568925403109043	"BTF3"	"3"	0.0443130215598641
"6307"	"OK"	"negbinomial.size"	0.267084358643558	0.568925403109043	"GPHN"	"1"	0.00942048787632772
"6308"	"OK"	"negbinomial.size"	0.26697170376934	0.568925403109043	"GTF2H2"	"1"	0.149634603212283
"6309"	"OK"	"negbinomial.size"	0.266931204376374	0.568925403109043	"PPTC7"	"2"	0.0548209795216469
"6310"	"OK"	"negbinomial.size"	0.267112254122603	0.568925403109043	"SLC23A2"	"2"	0.0236968678290741
"6311"	"OK"	"negbinomial.size"	0.267002848546235	0.568925403109043	"ZBTB21"	"2"	0.0305806209557435
"6312"	"OK"	"negbinomial.size"	0.266906254352113	0.568925403109043	"EIF4A.PS4"	"2"	0.0260188277138496
"6313"	"OK"	"negbinomial.size"	0.271755067665621	0.569249692089192	"1810032O08RIK"	"1"	0.0471322227707696
"6314"	"OK"	"negbinomial.size"	0.274390440289041	0.569249692089192	"2810013P06RIK"	"3"	0.109104942090985
"6315"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"3632451O06RIK"	"1"	0.0105690453520194
"6316"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"ABCB7"	"1"	0.0105690453520194
"6317"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"ABHD14A"	"1"	0.0105690453520194
"6318"	"OK"	"negbinomial.size"	0.26872045368995	0.569249692089192	"ACOX1"	"1"	0.0151838834940314
"6319"	"OK"	"negbinomial.size"	0.267965295999042	0.569249692089192	"ADAP1"	"1"	0.0299648837853192
"6320"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"AMOT"	"1"	0.0105690453520194
"6321"	"OK"	"negbinomial.size"	0.267849992401396	0.569249692089192	"AP5S1"	"2"	0.0197185407657362
"6322"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"ASB8"	"1"	0.0105690453520194
"6323"	"OK"	"negbinomial.size"	0.267871655972048	0.569249692089192	"ATP5D"	"2"	0.102354629941055
"6324"	"OK"	"negbinomial.size"	0.268846421174075	0.569249692089192	"AVL9"	"1"	0.0298272432896126
"6325"	"OK"	"negbinomial.size"	0.270697143058365	0.569249692089192	"BC017643"	"3"	0.00962370262384014
"6326"	"OK"	"negbinomial.size"	0.27298099998033	0.569249692089192	"BCAP29"	"3"	0.0771949380416246
"6327"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"BCHE"	"1"	0.0105690453520194
"6328"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"C030005K06RIK"	"1"	0.0105690453520194
"6329"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"C130074G19RIK"	"1"	0.0105690453520194
"6330"	"OK"	"negbinomial.size"	0.271388410074576	0.569249692089192	"CAPZA1"	"1"	0.0192873085945404
"6331"	"OK"	"negbinomial.size"	0.268295216179793	0.569249692089192	"CASP12"	"1"	0.0107624483722419
"6332"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"CCDC146"	"1"	0.0105690453520194
"6333"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"CEP78"	"1"	0.0105690453520194
"6334"	"OK"	"negbinomial.size"	0.268542553547058	0.569249692089192	"CHIC2"	"1"	0.0367812101025332
"6335"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"CHST2"	"1"	0.0105690453520194
"6336"	"OK"	"negbinomial.size"	0.271976358180143	0.569249692089192	"COL16A1"	"1"	0.010643425857065
"6337"	"OK"	"negbinomial.size"	0.267790869868663	0.569249692089192	"CPE"	"1"	0.0342705047180712
"6338"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"CTSK"	"1"	0.0105690453520194
"6339"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"CYSTM1"	"1"	0.0105690453520194
"6340"	"OK"	"negbinomial.size"	0.26734879615891	0.569249692089192	"DCAF11"	"1"	0.0417517849219544
"6341"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"DCLRE1A"	"1"	0.0105690453520194
"6342"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"DDO"	"1"	0.0105690453520194
"6343"	"OK"	"negbinomial.size"	0.273701746604593	0.569249692089192	"DDT"	"2"	0.0420726687197643
"6344"	"OK"	"negbinomial.size"	0.274463865651643	0.569249692089192	"DHX9"	"3"	0.0482401711850979
"6345"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"DLG5"	"1"	0.0105690453520194
"6346"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"DMXL2"	"1"	0.0105690453520194
"6347"	"OK"	"negbinomial.size"	0.274376359084126	0.569249692089192	"DUSP11"	"1"	0.0434651758966111
"6348"	"OK"	"negbinomial.size"	0.274344652695797	0.569249692089192	"DYRK1A"	"1"	0.0133232992173293
"6349"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"ECM2"	"1"	0.0105690453520194
"6350"	"OK"	"negbinomial.size"	0.268295216179793	0.569249692089192	"EFCAB12"	"1"	0.0107624483722419
"6351"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"EFCAB2"	"1"	0.0105690453520194
"6352"	"OK"	"negbinomial.size"	0.273128267204519	0.569249692089192	"EIF4A2"	"1"	0.0636357408700961
"6353"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"ENPP5"	"1"	0.0105690453520194
"6354"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"ERC1"	"1"	0.0105690453520194
"6355"	"OK"	"negbinomial.size"	0.269770696508304	0.569249692089192	"ETHE1"	"1"	0.021072651636213
"6356"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"EVA1A"	"1"	0.0105690453520194
"6357"	"OK"	"negbinomial.size"	0.27046386151728	0.569249692089192	"FAM219A"	"2"	0.0118700144171325
"6358"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"FNDC5"	"1"	0.0105690453520194
"6359"	"OK"	"negbinomial.size"	0.272922029040403	0.569249692089192	"FTSJ1"	"3"	0.0360745250865923
"6360"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"FUT9"	"1"	0.0105690453520194
"6361"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"GJB1"	"1"	0.0105690453520194
"6362"	"OK"	"negbinomial.size"	0.271655909479797	0.569249692089192	"GLT8D1"	"2"	0.021888606177914
"6363"	"OK"	"negbinomial.size"	0.269706092693257	0.569249692089192	"GM11836"	"2"	0.0286820809581963
"6364"	"OK"	"negbinomial.size"	0.273040785662269	0.569249692089192	"GM12005"	"2"	0.0276871383787667
"6365"	"OK"	"negbinomial.size"	0.271976358180143	0.569249692089192	"GM15393"	"1"	0.010643425857065
"6366"	"OK"	"negbinomial.size"	0.271683228579243	0.569249692089192	"GM15427"	"1"	0.116732072942721
"6367"	"OK"	"negbinomial.size"	0.270579018272151	0.569249692089192	"GM16379"	"2"	0.0510801098658996
"6368"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"GM45263"	"1"	0.0105690453520194
"6369"	"OK"	"negbinomial.size"	0.271655909479795	0.569249692089192	"GM5276"	"2"	0.021888606177914
"6370"	"OK"	"negbinomial.size"	0.273655460495025	0.569249692089192	"GM9167"	"3"	0.0184247257428902
"6371"	"OK"	"negbinomial.size"	0.27046386151728	0.569249692089192	"GM9711"	"2"	0.0114307280434259
"6372"	"OK"	"negbinomial.size"	0.2692341062419	0.569249692089192	"GPI1"	"1"	0.0676727508709425
"6373"	"OK"	"negbinomial.size"	0.274292233143305	0.569249692089192	"HEATR3"	"2"	0.0135807088986678
"6374"	"OK"	"negbinomial.size"	0.271994273565815	0.569249692089192	"HEATR6"	"1"	0.0185182297775798
"6375"	"OK"	"negbinomial.size"	0.274033445796926	0.569249692089192	"HMGB1.PS8"	"3"	0.0156461034310089
"6376"	"OK"	"negbinomial.size"	0.272898261015908	0.569249692089192	"HSBP1"	"2"	0.0567488500632839
"6377"	"OK"	"negbinomial.size"	0.267530869547562	0.569249692089192	"IFI203"	"2"	0.0278820775047946
"6378"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"IFT43"	"1"	0.0105690453520194
"6379"	"OK"	"negbinomial.size"	0.272494340855958	0.569249692089192	"IL15RA"	"2"	0.0729112772293936
"6380"	"OK"	"negbinomial.size"	0.271682914330478	0.569249692089192	"IPO7"	"1"	0.0918266474469362
"6381"	"OK"	"negbinomial.size"	0.269513338285486	0.569249692089192	"ISCA2"	"1"	0.0303148785147789
"6382"	"OK"	"negbinomial.size"	0.273105529313074	0.569249692089192	"ISOC1"	"2"	0.0163065814245648
"6383"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"ITGA1"	"1"	0.0105690453520194
"6384"	"OK"	"negbinomial.size"	0.271633303842264	0.569249692089192	"ITPKB"	"2"	0.0326069686308461
"6385"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"KCNJ10"	"1"	0.0105690453520194
"6386"	"OK"	"negbinomial.size"	0.268410456719086	0.569249692089192	"KDELC2"	"2"	0.0419835060634426
"6387"	"OK"	"negbinomial.size"	0.268108320730146	0.569249692089192	"KLHL24"	"1"	0.0428779954148285
"6388"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"LDB2"	"1"	0.0105690453520194
"6389"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"LGI1"	"1"	0.0105690453520194
"6390"	"OK"	"negbinomial.size"	0.273839044048652	0.569249692089192	"LRP10"	"3"	0.037843885083243
"6391"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"MAP9"	"1"	0.0105690453520194
"6392"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"MBOAT2"	"1"	0.0105690453520194
"6393"	"OK"	"negbinomial.size"	0.271655909479797	0.569249692089192	"MCCC1"	"2"	0.021888606177914
"6394"	"OK"	"negbinomial.size"	0.267932524049221	0.569249692089192	"MKNK1"	"1"	0.0298380303810557
"6395"	"OK"	"negbinomial.size"	0.268787176107001	0.569249692089192	"MORF4L1"	"1"	0.0369076742225703
"6396"	"OK"	"negbinomial.size"	0.268059758933094	0.569249692089192	"NDUFAF4"	"2"	0.0656466271029042
"6397"	"OK"	"negbinomial.size"	0.269514292977435	0.569249692089192	"NIFK"	"1"	0.0111893090397092
"6398"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"NR2F1"	"1"	0.0105690453520194
"6399"	"OK"	"negbinomial.size"	0.274575979638086	0.569249692089192	"OTULIN"	"3"	0.0202298804931779
"6400"	"OK"	"negbinomial.size"	0.268182035237043	0.569249692089192	"PABPC4"	"2"	0.0943866411536526
"6401"	"OK"	"negbinomial.size"	0.268125205599696	0.569249692089192	"PACS2"	"2"	0.028160118400076
"6402"	"OK"	"negbinomial.size"	0.271976358180143	0.569249692089192	"PHTF1"	"1"	0.010643425857065
"6403"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"PIK3IP1"	"1"	0.0105690453520194
"6404"	"OK"	"negbinomial.size"	0.273337310247105	0.569249692089192	"PLA2G15"	"1"	0.0406407957662804
"6405"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"PLCD4"	"1"	0.0105690453520194
"6406"	"OK"	"negbinomial.size"	0.272541226495994	0.569249692089192	"PLLP"	"2"	0.0196287779661578
"6407"	"OK"	"negbinomial.size"	0.272768155007867	0.569249692089192	"PLOD1"	"2"	0.0751303128500302
"6408"	"OK"	"negbinomial.size"	0.268295216179793	0.569249692089192	"PLSCR4"	"1"	0.0107624483722419
"6409"	"OK"	"negbinomial.size"	0.270713651862725	0.569249692089192	"POU2F1"	"2"	0.0224462658549364
"6410"	"OK"	"negbinomial.size"	0.269669350888733	0.569249692089192	"PPP3CB"	"2"	0.107395190020375
"6411"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"PRDM16"	"1"	0.0105690453520194
"6412"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"PROM1"	"1"	0.0105690453520194
"6413"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"PRSS23"	"1"	0.0105690453520194
"6414"	"OK"	"negbinomial.size"	0.273461869830714	0.569249692089192	"PTN"	"1"	0.0622084776567782
"6415"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"RGS4"	"1"	0.0105690453520194
"6416"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"RITA1"	"1"	0.0105690453520194
"6417"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"RNF125"	"1"	0.0105690453520194
"6418"	"OK"	"negbinomial.size"	0.267478286413375	0.569249692089192	"S1PR1"	"1"	0.063474721413712
"6419"	"OK"	"negbinomial.size"	0.269712380975587	0.569249692089192	"SCAF11"	"1"	0.0751272241477933
"6420"	"OK"	"negbinomial.size"	0.27458972427837	0.569249692089192	"SCAND1"	"2"	0.0740216001873965
"6421"	"OK"	"negbinomial.size"	0.274279942227575	0.569249692089192	"SDCBP"	"3"	0.134010773344476
"6422"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"SEMA7A"	"1"	0.0105690453520194
"6423"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"SERP2"	"1"	0.0105690453520194
"6424"	"OK"	"negbinomial.size"	0.271504317340057	0.569249692089192	"SESN3"	"3"	0.037643181674926
"6425"	"OK"	"negbinomial.size"	0.271655909479795	0.569249692089192	"SFRP1"	"2"	0.021888606177914
"6426"	"OK"	"negbinomial.size"	0.271976358180143	0.569249692089192	"SHROOM1"	"1"	0.010643425857065
"6427"	"OK"	"negbinomial.size"	0.274554047052847	0.569249692089192	"SLC16A10"	"2"	0.0638291778200172
"6428"	"OK"	"negbinomial.size"	0.274153640568753	0.569249692089192	"SMAGP"	"1"	0.010557079648853
"6429"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"SNRPN"	"1"	0.0105690453520194
"6430"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"SOGA3"	"1"	0.0105690453520194
"6431"	"OK"	"negbinomial.size"	0.271387136576206	0.569249692089192	"STMN4"	"3"	0.0105585496420658
"6432"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"SYT1"	"1"	0.0105690453520194
"6433"	"OK"	"negbinomial.size"	0.274432228372196	0.569249692089192	"SYTL2"	"1"	0.0105690453520194
"6434"	"OK"	"negbinomial.size"	0.267549747383873	0.569249692089192	"TAPT1"	"1"	0.0096612525037012
"6435"	"OK"	"negbinomial.size"	0.268429042714769	0.569249692089192	"TBC1D4"	"2"	0.0830393721406343
"6436"	"OK"	"negbinomial.size"	0.271906331094964	0.569249692089192	"TBCE"	"1"	0.0292358046069481
"6437"	"OK"	"negbinomial.size"	0.272834176220637	0.569249692089192	"TCTEX1D2"	"1"	0.0943197961755667
